Normal;Geist;Gestein/Stahl;null
Feuer;null;Gestein/Feuer/Wasser/Drache;Pflanze/Kaefer/Stahl
Wasser;null;Wasser/Pflanze/Drache;Boden/Gestein/Feuer
Pflanze;null;Pflanze/Feuer/Flug/Gift/Kaefer/Stahl/Drache;Boden/Gestein/Wasser
Kampf;Geist;Gift/Flug/Psycho/Kaefer/Fee;Normal/Gestein/Stahl/Unlicht/Eis
Boden;Flug;Pflanze/Kaefer;Feuer/Gestein/Gift/Elektro/Stahl
Gestein;null;Kampf/Boden/Stahl;Feuer/Flug/Kaefer/Eis
Gift;Stahl;Gift/Boden/Gestein/Eis;Pflanze/Fee
Elektro;Boden;Wasser/Flug;Pflanze/Elektro/Drache
Flug;null;Elektro/Gestein/Stahl;Pflanze/Kampf/Kaefer
Unlicht;null;Kampf/Unlicht/Fee;Psycho/Geist
Psycho;Psycho;Psycho/Stahl;Kampf/Gift
Geist;Normal;Unlicht;Psycho/Geist
Kaefer;null;Feuer/Kampf/Gift/Flug;Pflanze/Psycho/Unlicht
Eis;null;Feuer/Wasser/Eis/Stahl;Pflanze/Boden/Flug/Drache
Stahl;null;Feuer/Wasser/Stahl;Gestein/Eis/Fee
Drache;Fee;Stahl;Drache
Fee;null;Feuer/Gift/Stahl;Kampf/Unlicht/Drache
